Run Index,k,Normalization Time,Feature Map Time,Train Kernel Time,Test Kernel Time,QkNN Time,Accuracy,Date,Time
4,N/A,0.0012857913970947266,0.0,38.00148844718933,25.443805932998657,N/A,N/A,11/27/2024,09:16:23
4,1,N/A,N/A,N/A,N/A,0.009311199188232422,1.0,11/27/2024,09:16:23
4,2,N/A,N/A,N/A,N/A,0.006522655487060547,0.9666666666666667,11/27/2024,09:16:23
4,3,N/A,N/A,N/A,N/A,0.005997896194458008,1.0,11/27/2024,09:16:23
4,4,N/A,N/A,N/A,N/A,0.005999565124511719,0.9333333333333333,11/27/2024,09:16:23
4,5,N/A,N/A,N/A,N/A,0.0070002079010009766,1.0,11/27/2024,09:16:23
4,6,N/A,N/A,N/A,N/A,0.005999565124511719,1.0,11/27/2024,09:16:23
4,7,N/A,N/A,N/A,N/A,0.006002664566040039,1.0,11/27/2024,09:16:23
4,8,N/A,N/A,N/A,N/A,0.0060002803802490234,0.9333333333333333,11/27/2024,09:16:23
4,9,N/A,N/A,N/A,N/A,0.00551915168762207,1.0,11/27/2024,09:16:23
4,10,N/A,N/A,N/A,N/A,0.008255243301391602,1.0,11/27/2024,09:16:23
4,11,N/A,N/A,N/A,N/A,0.007522106170654297,1.0,11/27/2024,09:16:23
4,12,N/A,N/A,N/A,N/A,0.007002353668212891,1.0,11/27/2024,09:16:23
4,13,N/A,N/A,N/A,N/A,0.0059986114501953125,1.0,11/27/2024,09:16:23
4,14,N/A,N/A,N/A,N/A,0.006000041961669922,1.0,11/27/2024,09:16:23
4,15,N/A,N/A,N/A,N/A,0.005999565124511719,1.0,11/27/2024,09:16:23
4,16,N/A,N/A,N/A,N/A,0.005521297454833984,1.0,11/27/2024,09:16:23
4,17,N/A,N/A,N/A,N/A,0.007000923156738281,1.0,11/27/2024,09:16:23
4,18,N/A,N/A,N/A,N/A,0.005999565124511719,1.0,11/27/2024,09:16:23
4,19,N/A,N/A,N/A,N/A,0.0060002803802490234,1.0,11/27/2024,09:16:23
4,20,N/A,N/A,N/A,N/A,0.006999492645263672,1.0,11/27/2024,09:16:23
4,21,N/A,N/A,N/A,N/A,0.0060002803802490234,1.0,11/27/2024,09:16:23
4,22,N/A,N/A,N/A,N/A,0.0060002803802490234,0.9666666666666667,11/27/2024,09:16:23
4,23,N/A,N/A,N/A,N/A,0.00599980354309082,0.9666666666666667,11/27/2024,09:16:23
4,24,N/A,N/A,N/A,N/A,0.006009817123413086,0.9333333333333333,11/27/2024,09:16:23
4,25,N/A,N/A,N/A,N/A,0.005530595779418945,0.9333333333333333,11/27/2024,09:16:23
4,26,N/A,N/A,N/A,N/A,0.006778717041015625,0.8666666666666667,11/27/2024,09:16:23
4,27,N/A,N/A,N/A,N/A,0.011169910430908203,0.8666666666666667,11/27/2024,09:16:23
4,28,N/A,N/A,N/A,N/A,0.006896495819091797,0.8666666666666667,11/27/2024,09:16:23
4,29,N/A,N/A,N/A,N/A,0.008001327514648438,0.9,11/27/2024,09:16:23
4,30,N/A,N/A,N/A,N/A,0.007105112075805664,0.8666666666666667,11/27/2024,09:16:23
